Fecha Venta;Ciudad;Plan Exequial;Asesor Comercial;Tipo Cliente;Forma de Pago;Valor Venta;Estado Venta
2024-01-27;Garzón;Integral;Asesor 3;Renovación;Mensual;1148760;En Mora
2024-03-05;Neiva;Premium;Asesor 2;Nuevo;Contado;1700712;Cancelada
2025-01-07;Pitalito;Premium;Asesor 4;Renovación;Anual;2190309;Cancelada
2024-01-19;Neiva;Familiar;Asesor 6;Renovación;Contado;822894;Activa
2024-04-05;Neiva;Premium;Asesor 4;Renovación;Anual;763847;Activa
2024-06-12;Garzón;Familiar;Asesor 5;Renovación;Mensual;1395729;Activa
2024-05-22;Pitalito;Familiar;Asesor 7;Renovación;Mensual;615222;En Mora
2024-05-06;Neiva;Premium;Asesor 5;Nuevo;Mensual;838617;En Mora
2024-06-26;La Plata;Premium;Asesor 7;Nuevo;Anual;826033;Activa
2024-01-07;Garzón;Básico;Asesor 10;Nuevo;Mensual;2112493;En Mora
2024-01-19;Garzón;Integral;Asesor 9;Renovación;Anual;1251784;Activa
2024-11-27;Campoalegre;Familiar;Asesor 3;Renovación;Mensual;1426062;Cancelada
2024-06-17;Campoalegre;Integral;Asesor 5;Renovación;Anual;1779100;En Mora
2024-10-20;Neiva;Premium;Asesor 8;Renovación;Mensual;645099;Activa
2024-02-15;Garzón;Básico;Asesor 3;Nuevo;Anual;533879;Activa
2025-02-23;Pitalito;Básico;Asesor 8;Renovación;Mensual;1440077;Cancelada
2025-01-27;Campoalegre;Integral;Asesor 9;Nuevo;Anual;741205;Activa
2024-07-24;Neiva;Integral;Asesor 5;Renovación;Contado;648154;Cancelada
2024-12-15;Garzón;Integral;Asesor 4;Nuevo;Mensual;1072299;En Mora
2024-07-15;Garzón;Básico;Asesor 3;Nuevo;Anual;2394185;Activa
2024-11-14;Garzón;Premium;Asesor 4;Renovación;Anual;678922;Cancelada
2024-10-19;Palermo;Básico;Asesor 9;Renovación;Mensual;2113813;Activa
2025-03-12;Neiva;Integral;Asesor 4;Nuevo;Mensual;2023248;En Mora
2024-08-16;Palermo;Integral;Asesor 2;Nuevo;Mensual;1115204;Cancelada
2024-03-05;Pitalito;Integral;Asesor 10;Renovación;Mensual;488253;En Mora
2024-08-22;Palermo;Integral;Asesor 4;Renovación;Contado;1340478;Activa
2024-10-10;Campoalegre;Integral;Asesor 5;Renovación;Contado;2102531;En Mora
2024-12-03;Pitalito;Premium;Asesor 4;Renovación;Contado;2068148;Activa
2025-01-20;Campoalegre;Integral;Asesor 7;Renovación;Mensual;1099191;Activa
2024-08-04;Garzón;Premium;Asesor 5;Nuevo;Contado;353269;Activa
2024-07-06;Neiva;Premium;Asesor 7;Renovación;Contado;1171131;Cancelada
2025-01-18;Campoalegre;Premium;Asesor 3;Renovación;Mensual;749338;Activa
2025-03-03;Campoalegre;Familiar;Asesor 3;Renovación;Mensual;2140650;Activa
2024-05-27;Pitalito;Integral;Asesor 1;Nuevo;Mensual;791066;Cancelada
2024-11-16;Campoalegre;Básico;Asesor 8;Renovación;Anual;2099025;En Mora
2025-03-07;Pitalito;Integral;Asesor 7;Renovación;Mensual;1379378;En Mora
2024-11-28;Garzón;Familiar;Asesor 1;Nuevo;Contado;679675;Cancelada
2024-03-13;Neiva;Premium;Asesor 6;Renovación;Contado;2094511;Cancelada
2024-07-29;Garzón;Familiar;Asesor 2;Nuevo;Mensual;987976;En Mora
2024-06-18;La Plata;Premium;Asesor 3;Nuevo;Mensual;791182;Activa
2024-10-21;La Plata;Familiar;Asesor 8;Renovación;Contado;402330;Activa
2025-02-22;Garzón;Integral;Asesor 4;Nuevo;Mensual;1184281;Activa
2024-04-24;Garzón;Premium;Asesor 5;Nuevo;Contado;1490629;Activa
2024-07-03;La Plata;Integral;Asesor 6;Renovación;Contado;1609601;Activa
2024-08-27;Garzón;Integral;Asesor 2;Renovación;Anual;1130710;Cancelada
2024-05-08;Neiva;Familiar;Asesor 1;Nuevo;Anual;2311734;Cancelada
2024-03-21;Campoalegre;Integral;Asesor 10;Nuevo;Contado;1808923;En Mora
2024-06-04;La Plata;Familiar;Asesor 3;Nuevo;Contado;1596923;Cancelada
2025-03-15;Palermo;Básico;Asesor 3;Nuevo;Mensual;2397937;En Mora
2024-08-20;Garzón;Premium;Asesor 10;Nuevo;Mensual;2149534;Activa
2024-10-23;Pitalito;Básico;Asesor 6;Nuevo;Anual;1410221;En Mora
2024-03-04;Neiva;Integral;Asesor 7;Renovación;Contado;389954;Activa
2024-05-18;Garzón;Integral;Asesor 7;Nuevo;Anual;666670;Cancelada
2024-03-31;Palermo;Integral;Asesor 2;Nuevo;Anual;2280442;En Mora
2024-09-20;Garzón;Integral;Asesor 4;Renovación;Contado;1072509;Cancelada
2025-03-21;Campoalegre;Integral;Asesor 8;Nuevo;Mensual;2048808;Cancelada
2024-01-06;Palermo;Premium;Asesor 3;Renovación;Anual;1359947;Cancelada
2025-02-25;Campoalegre;Familiar;Asesor 7;Nuevo;Anual;1940293;Activa
2024-10-01;Palermo;Familiar;Asesor 7;Renovación;Contado;1476245;Cancelada
2024-01-14;Campoalegre;Básico;Asesor 7;Nuevo;Anual;2030051;En Mora
2025-02-19;Garzón;Integral;Asesor 7;Nuevo;Mensual;520029;Cancelada
2024-08-30;La Plata;Premium;Asesor 4;Renovación;Mensual;1789487;Cancelada
2024-03-15;Garzón;Básico;Asesor 8;Nuevo;Anual;1555094;Cancelada
2024-05-21;La Plata;Básico;Asesor 10;Nuevo;Contado;2187984;En Mora
2025-01-19;Campoalegre;Premium;Asesor 3;Renovación;Anual;1467073;Cancelada
2024-04-02;Neiva;Premium;Asesor 9;Nuevo;Anual;929910;Activa
2024-11-09;Garzón;Premium;Asesor 7;Renovación;Contado;764747;En Mora
2025-01-22;Palermo;Integral;Asesor 7;Nuevo;Mensual;2417491;Cancelada
2024-01-02;Palermo;Premium;Asesor 3;Nuevo;Contado;2367846;Activa
2024-02-05;Neiva;Familiar;Asesor 8;Nuevo;Contado;845159;Cancelada
2024-01-23;Pitalito;Premium;Asesor 7;Nuevo;Mensual;446586;En Mora
2024-12-03;Campoalegre;Básico;Asesor 5;Nuevo;Mensual;2077966;En Mora
2024-06-03;Pitalito;Integral;Asesor 2;Nuevo;Anual;2052447;Activa
2024-11-15;Neiva;Premium;Asesor 2;Nuevo;Contado;413793;En Mora
2024-08-06;Neiva;Integral;Asesor 6;Renovación;Anual;2112465;En Mora
2025-01-21;Palermo;Familiar;Asesor 6;Renovación;Anual;973038;En Mora
2024-08-24;La Plata;Integral;Asesor 5;Nuevo;Anual;2082665;Cancelada
2025-03-07;Garzón;Integral;Asesor 1;Nuevo;Mensual;1076548;En Mora
2024-10-02;Garzón;Familiar;Asesor 8;Nuevo;Contado;781877;Cancelada
2024-04-26;Pitalito;Premium;Asesor 6;Nuevo;Mensual;1802403;Activa
2024-12-26;Palermo;Básico;Asesor 10;Renovación;Contado;714059;Activa
2024-12-16;Garzón;Integral;Asesor 6;Nuevo;Mensual;1497645;Activa
2025-02-17;Pitalito;Integral;Asesor 10;Nuevo;Contado;2242072;Cancelada
2024-12-24;Campoalegre;Integral;Asesor 4;Nuevo;Contado;363581;Activa
2024-02-14;Neiva;Básico;Asesor 10;Renovación;Contado;1359005;Activa
2024-05-01;Garzón;Básico;Asesor 2;Renovación;Anual;694514;En Mora
2024-02-19;Campoalegre;Básico;Asesor 1;Nuevo;Anual;1043022;Activa
2024-12-15;La Plata;Familiar;Asesor 6;Renovación;Contado;656341;Cancelada
2024-10-11;Palermo;Integral;Asesor 4;Renovación;Mensual;2219598;En Mora
2024-04-11;Neiva;Premium;Asesor 8;Nuevo;Mensual;553915;En Mora
2024-05-31;Neiva;Integral;Asesor 8;Renovación;Anual;1027009;Cancelada
2025-01-12;Neiva;Premium;Asesor 8;Nuevo;Mensual;462959;En Mora
2024-08-28;Palermo;Premium;Asesor 5;Renovación;Contado;2403871;Cancelada
2024-08-22;Neiva;Integral;Asesor 3;Renovación;Contado;1437938;Cancelada
2024-04-12;Pitalito;Premium;Asesor 8;Nuevo;Mensual;1085740;En Mora
2025-03-02;Neiva;Integral;Asesor 2;Renovación;Contado;1205194;En Mora
2024-11-29;Campoalegre;Básico;Asesor 10;Nuevo;Mensual;522383;Cancelada
2024-04-13;Pitalito;Premium;Asesor 4;Nuevo;Mensual;952021;En Mora
2025-01-07;Palermo;Premium;Asesor 2;Nuevo;Anual;1324011;En Mora
2024-11-04;Palermo;Premium;Asesor 6;Renovación;Mensual;807763;En Mora
